x,y,target
0.2795348740633694,-0.8019842953238541,0
0.35607114982248417,-0.8227138290601703,0
0.2612784090407757,-0.827823951472936,0
0.3321261359985469,-0.8231561830664814,0
0.2648876782029671,-0.8081162639182202,0
0.3105752143033129,-0.8349598085187397,0
0.258960435333388,-0.8369303899494701,0
0.33781418135820873,-0.8272063413202,0
0.27042046407816595,-0.8545452933625477,0
0.13522716119076356,-0.8979205113805061,0
0.23843416878193374,-0.8503143786542621,0
0.15874626794710484,-0.8769263473449703,0
0.2687670900882808,-0.8411922591037155,0
0.17012093737063988,-0.850450132782306,0
-0.027399540851272053,-0.9015712101832078,0
0.010823209493955994,-0.8991428090934913,0
-0.03757398456967776,-0.9062825143961691,0
0.18517198373699392,-0.8681658139453255,0
0.0777148951370722,-0.8923274584280884,0
0.04208111221646643,-0.9009147514116862,0
0.07518567640986046,-0.9194877001516145,0
0.05471439698252714,-0.9066558481576351,0
-0.03901148754706694,-0.8833413388416956,0
0.058616656815864795,-0.9136990452272342,0
0.03730730410143521,-0.9256858691571678,0
0.14877460698012757,-0.8841303705341701,0
-0.008043329630687093,-0.889596959591001,0
0.00960202328730183,-0.9250002929445514,0
-0.08188854775589716,-0.9083050894823029,0
0.011539710634895915,-0.9268277577391913,0
0.01046184162795611,-0.9136509275722767,0
-0.017478188281046206,-0.8952235087216215,0
0.04496415538193506,-0.9296959313174776,0
0.05694146487420621,-0.905427739694034,0
-0.22888482074697353,-0.88549457607883,0
-0.13265792842185958,-0.9023970125142815,0
-0.19588836837042906,-0.9200199500093675,0
-0.08940276910922332,-0.9075666766239737,0
-0.23747828584244188,-0.9299748285095981,0
-0.001293322020029103,-0.8988028490823728,0
-0.24030998988104327,-0.8922182935478591,0
-0.2925986834075547,-0.8900093891334289,0
-0.09575432903561085,-0.9358509136493368,0
-0.2704317741929217,-0.9055916928201303,0
-0.3366045903406825,-0.8799070991844398,0
-0.320091882961385,-0.8997616588442625,0
-0.1594105544406214,-0.9220701698457549,0
-0.3193582737135214,-0.9200314195988855,0
-0.2600151029243322,-0.9218136258797165,0
-0.1678598940721839,-0.9331285898234256,0
-0.28802671288808473,-0.8908131408718353,0
-0.3570129942664778,-0.9189522680870915,0
-0.36737590901413403,-0.9092277998983788,0
-0.3612598298848268,-0.8883671906672943,0
-0.4360116024856739,-0.8453718214689121,0
-0.3256991189468914,-0.8727682906886877,0
-0.38634852393516506,-0.8779676310221228,0
-0.3098266837644455,-0.8766447509283064,0
-0.46319932682019216,-0.8608620239948581,0
-0.3361903310472865,-0.8994152695523379,0
-0.5008632884348483,-0.8062539302122048,0
-0.41424422928722104,-0.8493100881023103,0
-0.44989635714325144,-0.8406249530313521,0
-0.39707114688517253,-0.8312017963410497,0
-0.533218667830831,-0.8598590308528423,0
-0.5373668444886761,-0.8266550239448551,0
-0.47617560095661576,-0.8287503342436915,0
-0.4090521757908116,-0.8668715179890026,0
-0.44575152012115266,-0.857851906849943,0
-0.6079489769878972,-0.8117344730124874,0
-0.5283699893482524,-0.7871096373375298,0
-0.5451201644946997,-0.8011876332954201,0
-0.44958989659702475,-0.8135837331414429,0
-0.6342832144746142,-0.8143206958848843,0
-0.5082673201605264,-0.7718998153950756,0
-0.6134331481864423,-0.7534079054143861,0
-0.6594158560935099,-0.7451489816710885,0
0.03655421523878627,0.00980078115808325,1
0.04318698699504829,0.0412422419807063,1
-0.011536691152695974,0.0030642334106081113,1
-0.08079565899161135,0.03687872540892455,1
-0.055446138818945334,0.02855934076437836,1
0.07104852765382591,0.044170149382451146,1
-0.046793784474855625,0.024995650886859896,1
-0.08738404760961817,0.029652914279993038,1
0.03815732592133646,0.022801824169244242,1
0.004639311251926487,0.03524305764411261,1
-0.039845188803512045,0.03894626876766322,1
-0.02954577779669925,0.036221701120820016,1
0.03172723412209237,0.03131624463343352,1
0.04858764806998403,0.024151684042397523,1
0.0184308187570178,0.03422410777926094,1
0.02372032622951828,0.0304386664187355,1
0.031856374651138844,-0.009671830807701051,1
0.0678141346573483,-0.003317380175397476,1
-0.056212407952638654,0.028416371849032063,1
0.03159740876862481,-0.003511403654785762,1
-0.11169845775481209,-0.01096235701433012,1
0.006439836841372674,0.010078875419025198,1
-0.041516520275029764,0.03256361818935147,1
0.02493328773011687,0.030512957963388338,1
-0.01965674603373867,-0.017056163853107976,1
0.06295468993317532,0.006190093604309856,1
-0.026885820798518107,0.019717758724067704,1
-0.1082027086002379,-0.011369569092001802,1
-0.042526055584337266,0.025969221490967264,1
-0.10294540705889216,-0.010791841851231675,1
-0.06911540316005202,-0.012876362402829881,1
-0.10078897996104094,0.013763288815926217,1
0.02668459122804851,-0.01057370944037636,1
0.05037609902084198,0.018987779676110404,1
-0.028683980134820597,-0.005658072311820611,1
0.018419636324968423,-0.013829505674721899,1
0.024903510368574883,0.0010552177137865444,1
-0.057104456566190176,0.008971401831360894,1
-0.13513722766081648,0.01497464297203941,1
-0.03693130626495867,0.024944455680520197,1
-0.03745696527416618,0.006200743940406445,1
-0.0038237023064137884,0.0021577941799945134,1
-0.017688060453017088,0.020462743606372572,1
-0.1270803415203789,-0.0004374861857683564,1
0.03016067789623309,0.011214490626539031,1
-0.016826786160021673,0.002890947882054448,1
-0.13632803268895421,-0.0028317509136927734,1
-0.006499228223084796,-0.00999706986846439,1
-0.05737044263387992,-0.009284632326677582,1
-0.012392809165427829,0.03700415332508876,1
-0.06995417455935915,0.00662041671197763,1
-0.12746203202299083,0.0165384691578367,1
-0.022340638917419567,0.011720166706040383,1
-0.003620411278616509,-0.01798704916691605,1
0.0029688117189919927,0.005660891367060106,1
-0.01128568995052072,0.029326565689034065,1
0.013918173382417354,0.0025855058397108843,1
-0.15114697162760998,0.007997681125346653,1
-0.10076066084933513,0.014169724590681373,1
-0.03369253647718966,0.037896196515820844,1
-0.17469615647781472,0.024475607064437962,1
-0.004065504878141793,0.020312892443563595,1
-0.11419485369811154,0.033615741822086466,1
-0.1590942837724652,0.04798038125389349,1
-0.05336884384102876,0.04923672836929809,1
-0.13775303120425728,0.04391015773902441,1
-0.011413042427904307,0.02532688396247974,1
0.0015536715145019753,0.022631099671123398,1
-0.08200698287490996,0.0349444904805633,1
-0.01575223100662282,0.015990679522037345,1
-0.07953759434782476,0.03383428451855663,1
-0.17629647189932804,0.044039338376151184,1
-0.14546067918568215,0.04020369362682076,1
-0.0930925733737824,0.03677619078065182,1
-0.05509110828509063,0.020721257034655133,1
-0.11844238385126712,0.031402759557662474,1
-0.12597517947686948,0.03190707116604072,1
-0.0063174497243743966,0.05117032834847517,1
-0.0037942742648235384,0.029123978204775178,1
-0.1523371840964237,0.053388577797443784,1
-0.17673330651763844,0.018982952188139855,1
-0.10438065281235973,0.048283880996723816,1
-0.15814003611871458,0.06226341766001977,1
-0.15982063881043082,0.02240269469503448,1
-0.06205714416146381,0.044126626033758706,1
-0.1747974339088823,0.0414003638763377,1
-0.1534566328117059,0.0486736270340655,1
-0.1405291982338921,0.036502027929185575,1
-0.15587173580709443,0.07114511454073452,1
-0.1326187073943742,0.07957469819866395,1
-0.16271972070078622,0.04857023141177043,1
-0.1666452127065181,0.06293826671249898,1
-0.037609938493791295,0.06315112786983337,1
-0.10778950491033473,0.07718554844575598,1
-0.044773045154814714,0.07292968213929185,1
-0.11314762092384045,0.042629436345505436,1
-0.09488277559894963,0.07785371372648972,1
-0.1324839550980682,0.05990626343544486,1
-0.18328348287154939,0.06632539499226925,1
-0.0646273277402898,0.0745480342078304,1
-0.03984783243941108,0.09752760953854912,1
-0.1669525652140001,0.07209210059236149,1
-0.1305225345159881,0.07433039234311718,1
-0.1054585196441776,0.06535154341870617,1
-0.08443093067100879,0.10198446075261072,1
-0.1289225906859195,0.06335574856827673,1
-0.21888746547791288,0.07319889651962588,1
-0.21472326833456634,0.06876869970873743,1
-0.18477835918502328,0.09747421529243021,1
-0.15948228803265727,0.12315075404714766,1
-0.11687543984962816,0.12179299581843646,1
-0.0805981322730469,0.11917091645572912,1
-0.03608957151506399,0.11626764372306476,1
-0.07186463825329134,0.11549884973202709,1
-0.1919966452064622,0.11878283217985,1
-0.026398734966756307,0.10724681418431156,1
-0.0636526255942689,0.09407166270790794,1
-0.14999189941081467,0.14447942810659295,1
-0.22340159287814057,0.11128002241745241,1
-0.0765614055467157,0.10725724515599352,1
-0.1270755412518903,0.14190441348838156,1
-0.16615977205546156,0.12791787023909496,1
-0.06400867608038258,0.15603089873057494,1
-0.17217265234381712,0.13804404986937482,1
-0.05393280282412141,0.14189159434202908,1
-0.04928825704005757,0.16224931879594087,1
-0.10707932283186318,0.16810751538775848,1
-0.11533351567001726,0.17415304900271253,1
-0.09243779920731943,0.14569543553082295,1
-0.09541002621495671,0.13680306920958502,1
-0.15137798416719567,0.1675528768623835,1
-0.10103052154303022,0.1431353339934678,1
-0.11596713484847815,0.18407036088223555,1
-0.09453488891863193,0.13880637379403374,1
-0.17396813561892288,0.1736074202186184,1
-0.10619056669821922,0.1916584663243648,1
-0.15541308610057375,0.17765535429951823,1
-0.20257754651306392,0.16431240997744362,1
-0.19176512052242387,0.1885482826013226,1
-0.1616097164792479,0.20223246330644606,1
-0.022823194792109383,0.16657434144277236,1
-0.1038605497320602,0.1657126385602221,1
-0.178347246857595,0.21483502687220707,1
-0.16264213615198184,0.19184475160733824,1
-0.11105887005933335,0.19030691720274426,1
-0.12820158163290804,0.17317649341324295,1
-0.15271056733636582,0.2180782203722807,1
-0.17956174596718155,0.21279459062781841,1
-0.029499621845848617,0.21161863461651395,1
-0.03731625493433452,0.19632226021245291,1
-0.016256183679036584,0.2061001076587245,1
-0.06149110911856698,0.19185093569142678,1
-0.15610362030491326,0.19135743153764306,1
-0.07253409895569685,0.22837829506121893,1
-0.044382672765530276,0.23210024642401617,1
0.01721461479264985,0.190650779050518,1
-0.09076711981991543,0.20750671510761926,1
0.0275430673766099,0.2149608501411147,1
-0.08706354208379005,0.20661233278474733,1
-0.06434963863446576,0.23077008407520744,1
-0.0917418710850469,0.2449569748016951,1
-0.15405060444366653,0.23476234403383417,1
-0.021697583013602806,0.24694098349466972,1
-0.12692581535008007,0.21716531749592902,1
-0.14242471666228082,0.26136109667679924,1
0.021079458197330272,0.25692423977563955,1
-0.12543795785193024,0.22655826843513338,1
-0.02056994677590232,0.23852550640706466,1
-0.04623013018795461,0.2562746679911733,1
0.05788095684065583,0.2616180141745964,1
-0.04427861542186309,0.25888599856714495,1
-0.09228316293855965,0.2718380972240164,1
-0.12902665179788475,0.2733908338738558,1
-0.07215001771025056,0.26520653537157185,1
-0.1188545502272812,0.2684755798839075,1
-0.07849061714255515,0.25083269647378764,1
0.0522562235280029,0.25531771832464223,1
-0.06917552515041893,0.23155982015637186,1
-0.019118825400549155,0.2794891193749035,1
0.047968942946965194,0.2787406131015698,1
0.0006464809751271505,0.26841525588484005,1
-0.04852408822561697,0.24081550701975984,1
0.08876000199420503,0.288579645528517,1
0.056026417538765944,0.2752175968228699,1
-0.06524346707139914,0.24745307429749736,1
0.09560617979712399,0.281031427534239,1
-0.02469372079080732,0.28169660895960935,1
0.037116332466803285,0.2614517907945317,1
0.027078499697178026,0.2893075106888749,1
-0.04471712683311899,0.2597481867198624,1
0.03732984640004502,0.26804530019356954,1
-0.05525545748971819,0.28263399209918555,1
0.025181872114230522,0.27225616735754554,1
0.07020935324918777,0.265606561841165,1
0.008852177764990032,0.3035286366111841,1
0.026663083374024482,0.26838110997245723,1
-0.06593115811007891,0.3046684384547537,1
0.1037046716114352,0.30425433666811047,1
0.0694206364974755,0.3037794416828503,1
0.02730346398446694,0.2827435196553835,1
-0.002860317635528492,0.2665267630795075,1
0.07745472624916133,0.29705519794332785,1
0.15940933503636148,0.27616097375886195,1
0.06664420032854153,0.306938449594929,1
0.17525642248928214,0.2976237163277201,1
0.06714765886327936,0.28794896710246565,1
0.0010133592669603966,0.31762478699403285,1
0.08915910599216059,0.26913990342819155,1
0.14722918706511012,0.26779648474501194,1
0.0007993719004693589,0.2799806802124628,1
0.12855679545628013,0.28945850729892836,1
0.15343502603172832,0.31811351731482534,1
0.01817792287460787,0.31680072821193545,1
0.1705119935822102,0.27806813776925465,1
0.108819512172467,0.28522543423614644,1
0.05021036132531878,0.3020513700489864,1
0.06384146359935344,0.3083513630035575,1
0.17854929995494817,0.2990900526176401,1
0.061591516783993785,0.28745561275923537,1
0.030162659561863356,0.32035909766529214,1
0.1976465216410944,0.3167571342908672,1
0.13206830998826222,0.30233567802009764,1
0.08534686282200374,0.2888464002654793,1
0.12101063315287185,0.2931421401245474,1
0.16048520649283485,0.29043893114162145,1
0.19413318365327065,0.28026728371487913,1
0.1887377439106169,0.28560191192319573,1
0.09139779019255127,0.26573993622130687,1
0.19650728440728976,0.2628553628775559,1
0.21715888456974008,0.2746311978728111,1
0.10090700547668349,0.2599959104279944,1
0.23723970659569638,0.2524223574263061,1
0.1231924502315205,0.3000959467521019,1
0.19535601054198226,0.2953414489834469,1
0.16828400127970847,0.2615588520314083,1
0.2977073981845202,0.26249700350109867,1
0.17695791990818477,0.25956607973685314,1
0.27405902611232213,0.2295314539211774,1
0.19337183364680666,0.25513293064745707,1
0.14229585866573866,0.292188326157697,1
0.2466297930662598,0.24491037881849076,1
0.28034669605360973,0.24214712880481964,1
0.160161263548965,0.2881617023779937,1
0.1391771336451354,0.27458041537039707,1
0.24611536155783445,0.22478605009436775,1
0.16135011626541224,0.2586089679733644,1
0.24532493855320278,0.23325837639484254,1
0.1957372917999765,0.2474959281908918,1
0.21183553707819586,0.24094561447374063,1
0.27378086933827395,0.22338090967659568,1
0.250711429057297,0.2687360112851188,1
0.28198424882522244,0.23500047262709958,1
0.3226380138663385,0.264277159721096,1
0.33316457064813587,0.24070208194785425,1
0.2547706703694012,0.23506954777184452,1
0.2180812656186751,0.205975173532402,1
0.2576494188415533,0.1938686129201998,1
0.3387154427215856,0.17766405409336553,1
0.3082247685559124,0.22780250238161118,1
0.20040309138504087,0.2180316977064535,1
0.36654665755891325,0.2254674112308879,1
0.2650473606004394,0.19622734404944728,1
0.3398961895539637,0.2396201512461377,1
0.4002817059785867,0.1913421808907474,1
0.27531330166401574,0.2056227875309246,1
0.31242064020386556,0.17876491996306865,1
0.4141987154279858,0.17590574132331938,1
0.41967098716757373,0.13943014101021248,1
0.22077288171062248,0.2057991771143865,1
0.32552120769913273,0.16457222515085815,1
0.27948562728890775,0.18315078153203834,1
0.297841458275647,0.17688342667721435,1
0.3283411668549734,0.16247200079558613,1
0.41409356055206425,0.17689432370529357,1
0.3499147727764774,0.1920000802898966,1
0.3196175189723599,0.13873666014470998,1
0.31807780798923224,0.16107722816950043,1
0.38986339725285857,0.14756836526409592,1
0.3851485128947161,0.16911333278190063,1
0.2930894029301578,0.10317365420637475,1
0.3475690977575928,0.11479231400628503,1
0.32868103491519596,0.12170857548519463,1
0.3955691596809199,0.08753470781217225,1
0.451962487670245,0.13833518988412893,1
0.46556326389016356,0.1395767412692432,1
0.3953765771044522,0.13412849350091813,1
0.28743067707715053,0.12992933344637828,1
0.30555957516356846,0.08319365333007855,1
0.45982346879970415,0.05066696571841776,1
0.27364960281838285,0.10475635932615261,1
0.2981102870649381,0.11776937489377459,1
0.4651943849873984,0.04151580835279209,1
0.4575209009817959,0.06620706448444647,1
0.3312520273600994,0.03175871866277029,1
0.3768946766506987,0.06970540207161455,1
0.43086493280699983,0.029316789790244262,1
0.45562540108948757,0.030036465554470697,1
0.4902317312857475,0.052197902749840805,1
0.4669425825688602,0.004333454056082405,1
0.3191755398859949,0.039885952013443526,1
0.4564907013106254,0.04793140031228336,1
0.40830314663305545,0.021561251473886874,1
0.3822055349639646,0.0645475685611819,1
0.36007524752040004,-0.016510275152892523,1
0.31920113514352877,0.026854694267856062,1
0.3736239090181208,0.019229001072517186,1
0.3106657089849741,0.0022109662441174883,1
0.42250968470090144,-0.033628304428040046,1
0.3780172179885176,-0.037483640280764535,1
0.3119174962104153,-0.05142642606294948,1
0.4008639573398121,-0.014684693639232908,1
0.4817976174308206,0.013853995389130066,1
0.5113062290821563,0.010834376670341843,1
0.3795965035304066,-0.08862296878223308,1
0.34484587352909957,-0.004057574846266732,1
0.4741230141996829,-0.07783717313939992,1
0.33375451795503447,-0.06150571220537454,1
0.4878463009765287,-0.05670984647080668,1
0.432426299126791,-0.057327463903642045,1
0.36584718315112996,-0.04620995130678332,1
0.4534219831454162,-0.04435122364728305,1
0.3298038779425501,-0.029539549877211482,1
0.35597870568231876,-0.09670526011676872,1
0.4471275905040172,-0.1108957319775442,1
0.4839007935286157,-0.09772173203907876,1
0.33373534593452103,-0.10934912196296068,1
0.37991533701071956,-0.07155230625071785,1
0.3573503703874848,-0.08202139516104127,1
0.3725331274298157,-0.12438951256584316,1
0.31111928950899737,-0.16525729119542518,1
0.42884886728764204,-0.07047090503552064,1
0.3373575208839692,-0.17920640277308827,1
0.49651329910746395,-0.189062864926729,1
0.5023419745585813,-0.1141723571659522,1
0.41420629250380214,-0.15577168937125108,1
0.45162335332744485,-0.1635516536470145,1
0.42602775332576137,-0.20229032555024162,1
0.33243152312191715,-0.13141687201329633,1
0.44499965480250075,-0.13636406954472638,1
0.4360667697464583,-0.19608971152120688,1
0.3963661104920135,-0.21180036213401376,1
0.4275277417733342,-0.23802568510115357,1
0.3859316449725772,-0.19286102247322331,1
0.4040618092366598,-0.21877571359090145,1
0.48911746614243745,-0.20696731152476214,1
0.459190396848969,-0.21739695444876933,1
0.41784330255425156,-0.22268760208518512,1
0.4876007521764203,-0.200996499762729,1
0.4852111780428396,-0.22570310327925316,1
0.32385510324160516,-0.2090840578627329,1
0.3377616677878376,-0.24273271697936527,1
0.39272874484492165,-0.24818458092208165,1
0.34804790790657636,-0.26855418555201277,1
0.3147213430154037,-0.23003257137760807,1
0.2742358289839948,-0.289179376790005,1
0.35185515149210295,-0.29498865011644204,1
0.35149398852551106,-0.25327828369014516,1
0.3724965457185424,-0.3101016686525625,1
0.41808309127569043,-0.28609348610576096,1
0.3373262771341957,-0.2794422905643989,1
0.3848626338750831,-0.3160146690906219,1
0.25115154168658177,-0.32414743880582253,1
0.3170193037987141,-0.28988488354501146,1
0.43236684488348187,-0.3366651797282052,1
0.4209323730813743,-0.3244165470963684,1
0.2541732997139692,-0.2965659694478966,1
0.3588927525683679,-0.320494141372297,1
0.27282641248680894,-0.37776632996325615,1
0.24282919679603254,-0.33488596867865694,1
0.3918635629992012,-0.33170234387710695,1
0.30988072373293246,-0.3571764355361011,1
0.27065800313488736,-0.3594377771163185,1
0.1857869604632047,-0.40305161565225595,1
0.25205125804748174,-0.3511403351021741,1
0.3251377202797394,-0.4039791108619931,1
0.21757086686898142,-0.40628313450366266,1
0.269098381778333,-0.34153470806378106,1
0.34317715707622926,-0.3983362431118543,1
0.22042400004334897,-0.4244521719390918,1
0.3358848345483662,-0.4180415168235824,1
0.32866954192701137,-0.40505713517580216,1
0.27268334966565744,-0.42814120295094626,1
0.32016710138504545,-0.4010584097141105,1
0.3108483010404919,-0.42175985600854166,1
0.31843532647175316,-0.4014027517992302,1
0.24495657891538364,-0.44189198701119453,1
0.2962805249202523,-0.44003868127440515,1
0.2000919788247519,-0.42981917543533754,1
0.10827138330737013,-0.4610377177533901,1
0.22767805937009356,-0.4144972579389874,1
0.12956746223098747,-0.4888023473980062,1
0.1755732574415971,-0.46228461239600327,1
0.16944435308351882,-0.458390767873399,1
0.15978268029101517,-0.44702570699170296,1
0.13529840651741412,-0.4464703586725997,1
0.10271878498317084,-0.456449953615271,1
0.15003571063572915,-0.47473160275757587,1
0.07914568487654769,-0.4813512161732535,1
0.13274032399781457,-0.4585675230126403,1
0.1293751105552172,-0.46712785333648205,1
0.1584917411263243,-0.4667895410005185,1
0.07840270329337568,-0.5003673808696214,1
0.072663000180248,-0.5025382703002105,1
0.08648082311213229,-0.4749851272551468,1
-0.0007822698818111817,-0.5163968980605671,1
0.10041405586813429,-0.5077833190893619,1
0.1659187755915213,-0.49355302595578354,1
0.2029252513490202,-0.500916255304921,1
0.030085630157594294,-0.5156963006794051,1
0.1323684444474053,-0.5100274300185242,1
0.056768251996592245,-0.529455268696056,1
-0.028187102113672674,-0.5095348645958004,1
-0.06770801889480466,-0.5025514098749903,1
0.07949204049330005,-0.5115723510856726,1
0.019630822591744104,-0.5197903044986377,1
-0.03208135387267942,-0.5216108327005039,1
0.057879257287574946,-0.5323392537600471,1
0.007456155280693287,-0.5396911038277936,1
0.02400628824167838,-0.5498848422700452,1
0.033512814272378545,-0.5471655660032289,1
0.08806213827221666,-0.5472405672564575,1
0.047444205116390054,-0.5232836103386919,1
-0.05133445853540634,-0.5142666525966307,1
-0.026472738452546024,-0.5197535728641325,1
-0.07698033803687071,-0.5540959734231111,1
-0.055342756409955694,-0.52455649362453,1
0.04437258023617227,-0.5599631028384202,1
0.046299697913554254,-0.5315146418738156,1
-0.08082862710061169,-0.5220785674122024,1
-0.1152015182817886,-0.566577139844494,1
-0.07827037032081142,-0.5543925533154213,1
0.01314430836171157,-0.5410409093411057,1
-0.005418665505259143,-0.5683835790714129,1
-0.06217120788800087,-0.5480785196915452,1
-0.09694333358347719,-0.5470981637745964,1
-0.1237367334951954,-0.5240797891288284,1
-0.058534005161852296,-0.5605197768289772,1
-0.07069454336027067,-0.5328880179604062,1
-0.19337387098706782,-0.5357829097254492,1
-0.07181804465212807,-0.564181994256008,1
-0.23520466257446954,-0.5294610501430722,1
-0.1640687581630269,-0.5579691372955745,1
-0.0872755569039245,-0.5221855449904009,1
-0.15129036914284144,-0.5292652016979763,1
-0.10398262877598893,-0.5413531536686156,1
-0.20866274465203122,-0.5296782876122077,1
-0.2564980363179013,-0.5527829215363272,1
-0.25790058187679143,-0.5336846767630833,1
-0.3266445179558587,-0.5156822319049975,1
-0.1570378986636754,-0.5456973086460819,1
-0.12061414066051757,-0.5607140849251945,1
-0.35245733397542234,-0.5164128334656889,1
-0.273394244921786,-0.5049079159111405,1
-0.18766358302440675,-0.5415897193432031,1
-0.22184564216300978,-0.4853122566317323,1
-0.20728295561677051,-0.5312563595361818,1
-0.281300962924811,-0.5395024372879703,1
-0.2022806452908351,-0.5448060885781005,1
-0.24585909416230536,-0.5224461617152434,1
-0.296006712153135,-0.5036871197758833,1
-0.2154366262862622,-0.5355567163009621,1
-0.37945368597864126,-0.5380524869620111,1
-0.2755482505891059,-0.5094742802836075,1
-0.30810739126723546,-0.4473515557372687,1
-0.44916021775003506,-0.4424421482806075,1
-0.3718312229432632,-0.5289868381528113,1
-0.37551155084073257,-0.49318362521874537,1
-0.39170556443650295,-0.49518003155359613,1
-0.3726073793533194,-0.474054262975367,1
-0.3212461773474441,-0.4592133828102741,1
-0.43602509306505643,-0.4666012614187029,1
-0.37837766324776834,-0.4934588170609434,1
-0.39005714268144853,-0.4658635954609436,1
-0.4453846105619013,-0.468771840421929,1
-0.41330293696253406,-0.4682646307585513,1
-0.4169437839003277,-0.5098062977932659,1
-0.3723381144644326,-0.46058659364127186,1
-0.46487881928437463,-0.46640691900946907,1
-0.4191481269815498,-0.4107572863339721,1
-0.40824788122061473,-0.3805005391008015,1
-0.4932408696737375,-0.3937650654974389,1
-0.5362187574811261,-0.4591594130096608,1
-0.5251672653075572,-0.3723899922994143,1
-0.42758441063671154,-0.43612212132161204,1
-0.45860550965591734,-0.450372815548722,1
-0.5879199267972902,-0.3989630397528883,1
-0.4627435677213235,-0.35776302976578156,1
-0.4765737506317264,-0.344171683767753,1
-0.4438800634216638,-0.40656097130778446,1
-0.45805213114576016,-0.3756258781307857,1
-0.4038269367522631,-0.4231021801953181,1
-0.47080242669843847,-0.32905958862892204,1
-0.588762193774712,-0.3970538676842988,1
-0.4807573122757053,-0.3030043888502682,1
-0.5538319291270271,-0.29333810794931603,1
-0.5747991925364796,-0.348474175809849,1
-0.5050312919269877,-0.33119688356085725,1
-0.49303962616545877,-0.320229468133503,1
-0.5145428716668542,-0.29068158926614884,1
-0.6572250582620809,-0.26410781307731684,1
-0.5174665416162345,-0.28078209705070634,1
-0.5887295631042307,-0.2630864400740105,1
-0.4938821240881802,-0.30627344324269073,1
-0.642414376894464,-0.3004581016978228,1
-0.6480343892749298,-0.23312868177062196,1
-0.6965788742377589,-0.22125301186893542,1
-0.5313899424450652,-0.2897649310276625,1
-0.6586480543444598,-0.31924160249091665,1
-0.5767449424373865,-0.18803301243406126,1
-0.7009437667375135,-0.18271650996460068,1
-0.6150031986227342,-0.1505243278873701,1
-0.5736074885006633,-0.24260949962291448,1
-0.7288680466236084,-0.1635206913851618,1
-0.579701921768671,-0.17239160020740052,1
-0.630880846264723,-0.19413140698304962,1
-0.5550105530116749,-0.20891844777903504,1
-0.6072440383855696,-0.15903192583388695,1
-0.7468457664512866,-0.17048945862948178,1
-0.7161815288664902,-0.12142496582827843,1
-0.5781095807440282,-0.17103375307406765,1
-0.6257579726282827,-0.16636931870242566,1
-0.6083867624307382,-0.20083817038874613,1
-0.6300458663402728,-0.12468682556154123,1
-0.768581412951459,-0.07196465267597613,1
-0.7224218630469716,-0.15223392127263943,1
-0.7827460125783017,-0.04601270691376677,1
-0.6789273385559376,-0.1430177851409575,1
-0.7047945937790769,-0.10716643839514572,1
-0.6293526859029778,-0.03805378054598048,1
-0.718545548486118,-0.08700516325971124,1
-0.7640786756844993,-0.046875104336299864,1
-0.6600327495151055,-0.12842843536525436,1
-0.6715713304179002,-0.08963134804950708,1
-0.6221538179930226,-0.1051435171905516,1
-0.7026272166670539,-0.022376677016562697,1
-0.7371012906013489,0.04567757078066571,1
-0.7542811198394066,0.06736993585130896,1
-0.7047001532208653,0.04198433161086021,1
-0.8138912511740312,0.025202696486857197,1
-0.6258920594823179,-0.0035832684942286586,1
-0.6496345544630664,0.056965707269279804,1
-0.6287043442913991,0.04080313681802594,1
-0.7978433802866994,0.06316269045830264,1
-0.6260689136381387,0.03008910297538351,1
-0.7460603269631992,0.04979285470530197,1
-0.6582597005401934,0.07631618814152956,1
-0.6984484050108969,0.060588023915304094,1
-0.7018712643885845,0.06098699632237213,1
-0.8168052838367659,0.05272192085872679,1
-0.6757789797209969,0.10039668604806415,1
-0.657020660916236,0.18414787305909736,1
-0.7464494982819331,0.06395947625734917,1
-0.791890562537224,0.1374157884491257,1
-0.7013879623424901,0.19708856111688966,1
-0.725499287091372,0.10981362433183652,1
-0.6737495172039589,0.21109183482504118,1
-0.6987229517129251,0.1782474205126014,1
-0.6855140810269472,0.18114264763052954,1
-0.7518290278380209,0.22643068444353842,1
-0.6814628044111872,0.1755120083867055,1
-0.8108433441199788,0.16448370130026022,1
-0.6324970913240894,0.2733253660855554,1
-0.7204612007416648,0.29876244695465437,1
-0.7268318436210766,0.28395011072691667,1
-0.6263525147273475,0.2387893269398075,1
-0.6626863441494885,0.3546456191460135,1
-0.6431691069660894,0.2621927127621021,1
-0.6352858948074276,0.24031382470571092,1
-0.6702850734579188,0.28319373173403817,1
-0.6199292726905672,0.3779986277107675,1
-0.694613781541801,0.3399271630208925,1
-0.7483982544108356,0.346489685323899,1
-0.7222138967280891,0.3683279069332478,1
-0.6921433719607947,0.3354080725275665,1
-0.7032928571841076,0.39208525472777817,1
-0.6864766602829381,0.3078758250314888,1
-0.7471211637392786,0.3953346849135512,1
-0.6300469816504799,0.3304582883339259,1
-0.7356890290283413,0.37107918289663594,1
-0.6916185945130522,0.4367377004887368,1
-0.7136839945882953,0.5130328629942703,1
-0.759108656153457,0.3822493797738529,1
-0.7770092561646319,0.410355858320202,1
-0.6421059139992548,0.4504654338388768,1
-0.6210191279501607,0.4248509797530188,1
-0.7139441198671777,0.497770252862967,1
-0.5943507760771253,0.4479425941523952,1
-0.4860059728341779,0.5643696172096014,1
-0.5543691568254996,0.5398396822391934,1
-0.5973872141589204,0.47250110552034813,1
